"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2000-05-15","1","6.2","90","0.045","0.16","<1","5","22","<1","1700","<0.1","90","8000","","2","23218","7","<0.01","151","11","1800","20000","null","0.7","<0.01","410","1","140","<1","7","3","0.23","0.025","<0.5","<0.002","8.5","","13.4","4.1","<1","<0.02","16","<1","0.92","7","0.09","16000","2800","20.9","<2","27.1","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2000-06-09","1","3.5","180","0.061","0.25","<1","3","24","<1","2300","<0.1","130","11000","","2","32302","6","<0.01","105","7.4","25000","170000","null","0.8","<0.01","200","2","210","<1","8","5","0.26","0.036","<0.5","0.031","8.1","","18.8","4","<1","<0.02","8.2","<1","0.48","4","0.09","23000","3700","11.6","<2","27.9","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2000-07-10","1","2.8","120","0.19","0.14","<1","<1","24","<1","1700","0.1","30","8800","","5","27413","2","<0.01","113","7.9","10000","120000","null","0.8","<0.01","440","<1","400","<1","6","<1","0.64","0.025","<0.5","<0.002","7.7","","15.2","9","<1","<0.02","7","<1","0.46","3","0.08","18000","3400","11.2","<2","29.8","40"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2000-08-16","1","1.8","220","0.12","0.41","<1","1","28","<1","920","<0.1","13","4300","","1","14524","6","<0.01","93","7","110000","420000","null","0.5","<0.01","220","3","150","<1","5","2","0.57","0.02","0.6","0.029","7.7","","7.9","7.9","<1","<0.02","9.7","<1","0.4","3","0.08","8900","1500","18.6","<2","27.9","50"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2000-09-11","1","1.8","130","0.058","0.3","<1","1","28","<1","710","0.1","8","3200","","3","10647","3","<0.01","103","7.9","1700","91000","null","0.5","<0.01","280","2","270","<1","4","1","0.89","0.032","<0.5","<0.002","7.7","","5.7","12","1","<0.02","4.5","<1","0.42","2","0.06","6800","1200","2.6","<2","27.2","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2000-10-16","1","7.6","80","0.14","0.49","<1","3","28","<1","2300","<0.1","27","9800","","2","13080","5","<0.01","76","7.2","4600","170000","null","1","<0.01","270","<1","210","<1","7","3","0.46","0.042","0.7","0.009","7.1","","9.3","6.2","<1","<0.02","3.8","<1","0.73","8","0.09","21000","3700","12.4","<2","24.7","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2000-11-15","1","20","80","0.79","0.52","<1","1","24","<1","2100","<0.1","18","12000","","5","33657","3","<0.01","120","8.9","15000","44000","null","1","<0.01","160","2","170","<1","9","<1","0.31","0.029","<0.5","0.16","7.8","","21.4","4.6","<1","<0.02","33","<1","2.8","6","0.35","24000","4100","23","<2","24.3","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2000-12-13","1","6.6","340","0.25","0.46","<1","<1","21","<1","440","0.1","7","1700","","2","4802","5","<0.01","93","9","29000","110000","null","0.3","<0.01","410","7","180","<1","3","1","0.54","0.03","0.9","0.028","7.6","","3.2","6.1","<1","<0.02","34","<1","0.82","2","0.14","3600","560","37.5","<2","15.7","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2000-01-17","1","5.5","80","1.4","0.62","<1","1","32","<1","130","0.2","31","360","","<1","1363","21","<0.01","106","9.8","40000","100000","0.129","0.7","<0.01","100","<1","130","<1","4","27","1.7","0.14","<0.5","0.18","7.9","","0.8","15","<1","<0.02","5.8","<1","1.8","4","0.26","870","150","8.6","<2","19.1","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2000-02-21","1","7.7","100","0.93","0.45","<1","<1","51","<1","340","0.2","24","1100","","1","3564","120","<0.01","113","10.6","52000","89000","0.056","0.7","<0.01","240","2","340","<1","5","120","1.8","0.061","1.1","0.22","7.4","","2.2","17","<1","<0.02","6.9","<1","2.4","8","0.44","2600","450","4","<2","17.9","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2000-03-22","1","6.9","680","1","0.48","<1","<1","43","<1","60","0.3","28","140","","3","607","190","<0.01","116","9.9","58000","91000","0.066","0.3","<0.01","1600","18","330","<1","2","68","1.3","0.032","1.5","0.16","7.8","","0.3","18","<1","<0.02","63","<1","3.1","5","0.43","450","100","70.5","<2","24.3","120"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2000-04-20","1","3.3","460","0.98","0.54","<1","<1","53","<1","110","0.3","17","440","","<1","2028","120","<0.01","137","10.1","3000","4300","0.072","0.8","<0.01","320","9","290","<1","5","130","1.8","0.044","<0.5","0.12","7.4","","0.9","15","<1","<0.02","17","<1","1.9","5","0.35","1100","260","17.8","<2","31.4","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2000-05-15","1","3.5","150","0.58","0.48","<1","<1","44","<1","110","0.4","15","410","","<1","1738","64","<0.01","114","8.8","6800","11000","0.084","0.5","<0.01","260","5","250","<1","4","85","1.4","0.044","<0.5","0.12","7.4","","0.8","17","<1","<0.02","4","<1","1.2","5","0.2","950","170","5.1","<2","28.7","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2000-06-09","1","3.3","180","0.61","0.38","<1","<1","41","<1","140","0.4","19","490","","2","2043","41","<0.01","117","8.9","25000","84000","0.077","0.5","<0.01","280","4","260","<1","5","59","1.1","0.041","<0.5","0.08","7.5","","1","16","<1","<0.02","4.7","<1","1.1","4","0.15","1200","170","6.9","<2","29.3","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2000-07-10","1","6.1","140","1.1","0.58","<1","<1","46","<1","100","0.5","17","600","","4","2594","31","<0.01","163","11.8","41000","110000","0.162","0.5","<0.01","200","4","220","<1","4","55","1.2","0.039","0.6","0.14","7.4","","1.2","20","<1","<0.02","6.7","<1","1.5","4","0.3","1400","270","6.4","<2","31.1","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2000-08-16","1","3.7","180","0.56","0.39","<1","<1","41","<1","60","0.1","11","170","","<1","781","6","<0.01","111","8.6","6200","22000","0.129","0.4","<0.01","200","5","160","<1","3","9","1.1","0.029","<0.5","0.062","7.7","","0.4","18","<1","<0.02","11","<1","0.84","3","0.16","440","60","10.3","<2","28.7","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2000-09-11","1","5.5","240","0.52","0.68","<1","<1","43","<1","70","0.3","12","180","","2","845","6","<0.01","116","8.8","69000","250000","0.19","0.4","<0.01","220","5","170","<1","3","9","1.1","0.042","<0.5","0.087","7.4","","0.4","18","<1","<0.02","17","<1","1.1","3","0.22","480","92","6.5","<2","29.6","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2000-10-16","1","3","130","0.59","0.26","<1","1","60","<1","190","0.2","17","520","","<1","1742","5","<0.01","100","9.5","27000","230000","0.09","0.5","<0.01","180","1","210","<1","4","9","2.2","0.052","<0.5","0.22","7.3","","1","19","<1","<0.02","3.3","<1","1","5","0.24","1200","210","5.1","<2","25.2","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2000-11-15","1","3","120","0.79","0.57","<1","<1","46","<1","100","0.2","7","240","","<1","1082","5","<0.01","114","9.3","40000","120000","0.094","0.5","<0.01","150","1","230","<1","4","15","1.6","0.032","<0.5","0.12","7.4","","0.5","18","<1","<0.02","3.9","<1","1","2","0.2","570","110","1.8","<2","25.9","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2000-12-13","1","3.8","350","0.22","0.33","<1","<1","33","<1","<50","0.2","4","110","","1","422","7","<0.01","99","9.5","25000","94000","0.173","0.3","<0.01","410","10","110","<1","<2","8","0.73","0.03","0.7","0.041","7.4","","0.2","10","<1","<0.02","43","<1","0.66","1","0.12","440","170","36.5","<2","17.1","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2000-01-17","1","1.8","70","1.3","0.25","<1","<1","28","<1","<50","0.3","28","53","","<1","315","2","<0.01","99","9.2","40000","49000","0.085","0.7","<0.01","140","1","130","<1","4","4","1.7","0.12","<0.5","0.14","8.1","","0.2","15","<1","<0.02","3.4","<1","1.6","5","0.18","170","37","1.5","<2","19","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2000-02-21","1","2.5","<50","0.51","0.09","<1","<1","60","<1","<50","0.4","11","100","","<1","467","2","<0.01","108","10.3","22000","26000","0.031","1.1","<0.01","130","<1","100","<1","9","1","1.7","0.054","<0.5","0.081","7.6","","0.3","24","<1","<0.02","2.2","<1","0.97","4","0.11","280","63","0.5","<2","17.7","150"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2000-03-22","1","1","230","0.35","0.2","<1","<1","53","<1","<50","0.1","9","61","","2","340","5","<0.01","116","9.4","3700","5100","0.02","0.8","<0.01","290","<1","70","<1","6","8","2.6","0.051","<0.5","0.076","8.3","","0.2","17","<1","<0.02","3","<1","0.41","3","0.1","280","160","3.4","<2","25.8","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2000-04-20","1","0.9","110","0.21","0.13","<1","<1","39","<1","<50","<0.1","14","74","","<1","442","<1","<0.01","118","9","2900","11000","0.031","0.8","<0.01","100","<1","60","<1","5","3","2.3","0.027","<0.5","0.051","8.5","","0.2","15","<1","<0.02","2","<1","0.67","3","0.09","290","120","5.6","<2","29.9","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2000-05-15","1","1","150","0.085","0.12","<1","<1","60","<1","<50","0.4","12","92","","<1","500","2","<0.01","108","8.3","13000","17000","0.044","0.7","<0.01","170","1","90","<1","5","2","1.6","0.019","<0.5","0.042","8.6","","0.2","17","<1","<0.02","2.3","<1","0.27","3","0.05","260","55","3.8","<2","29.3","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2000-06-09","1","1.4","140","0.12","0.12","<1","<1","80","<1","<50","0.3","15","130","","<1","625","2","<0.01","116","8.9","9000","30000","0.033","0.7","<0.01","190","<1","160","<1","5","3","1.7","0.019","<0.5","0.04","7.9","","0.3","17","<1","<0.02","3.4","<1","0.35","3","0.06","380","81","5.1","<2","29.4","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2000-07-10","1","11","200","2","0.44","<1","<1","100","<1","<50","1.5","25","340","","3","1501","3","<0.01","151","11","2200000","2300000","0.065","0.6","<0.01","270","4","220","<1","4","4","1.6","0.034","<0.5","0.013","7.8","","0.7","20","<1","<0.02","18","<1","2.8","5","0.4","830","190","7.8","<2","32","90"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2000-08-16","1","7.9","160","0.81","0.65","<1","<1","99","<1","<50","0.5","12","160","","<1","783","3","<0.01","113","8.7","210000","510000","0.098","0.5","<0.01","160","2","110","<1","4","1","1.2","0.021","<0.5","<0.002","8","","0.4","18","<1","<0.02","7.4","<1","1.2","3","0.15","460","89","9","<2","29.3","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2000-09-11","1","5.9","170","0.82","0.65","<1","<1","52","<1","<50","0.4","11","110","","1","524","2","<0.01","99","7.6","80000","430000","0.059","0.6","<0.01","130","1","90","<1","4","1","1.1","0.027","<0.5","0.061","7.4","","0.2","18","<1","<0.02","5.2","<1","1.3","3","0.16","310","95","5.6","<2","28.7","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2000-10-16","1","0.4","160","0.085","<0.05","<1","<1","100","<1","<50","0.6","9","110","","<1","260","2","<0.01","100","10","2600","8000","0.038","0.8","<0.01","150","2","90","<1","6","2","2.2","0.025","<0.5","0.031","7.7","","0.2","20","<1","<0.02","6.6","<1","0.15","3","0.07","350","91","2.4","<2","24.9","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2000-11-15","1","<0.1","130","0.1","0.21","<1","<1","62","<1","<50","0.8","6","120","","<1","568","1","<0.01","105","8.9","<1","<1","0.033","0.8","<0.01","80","<1","110","<1","5","3","2.2","0.018","<0.5","0.01","7.4","","0.3","17","<1","<0.02","2.9","<1","0.17","2","0.04","380","130","2.7","<2","23.5","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2000-12-13","1","2.2","1100","0.089","0.13","<1","<1","66","<1","<50","0.4","6","140","","<1","502","6","<0.01","101","9.9","40000","55000","0.065","0.5","<0.01","620","41","170","<1","<2","1","0.76","0.018","0.6","0.025","7.5","","0.3","11","<1","<0.02","220","<1","0.7","2","0.19","670","190","329.6","<2","16.7","80"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2000-01-17","1","2","80","0.99","0.44","<1","1","32","<1","130","0.1","36","490","","<1","1647","35","<0.01","103","9.5","23000","42000","0.135","0.7","<0.01","110","1","160","<1","4","43","1.5","0.096","<0.5","0.14","7.9","","1","15","<1","<0.02","3.4","<1","1.3","3","0.22","1100","170","1.9","<2","18.8","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2000-02-21","1","3.1","110","0.31","0.34","<1","<1","50","<1","290","0.2","13","1000","","<1","1714","150","<0.01","104","9.9","6500","64000","0.058","0.7","<0.01","210","2","360","<1","5","140","1.4","0.041","0.5","0.096","7.3","","1","18","<1","<0.02","11","<1","1.3","5","0.25","2200","360","2.7","<2","17.7","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2000-03-22","1","1.9","280","0.007","0.1","<1","<1","35","<1","<50","0.3","10","87","","1","409","120","<0.01","113","9.5","1000","2600","0.074","0.3","<0.01","940","11","260","<1","2","70","1.1","0.019","<0.5","0.017","7.6","","0.2","18","<1","<0.02","36","<1","0.64","3","0.1","280","66","46.3","<2","24.3","100"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2000-04-20","1","1.8","220","0.078","0.28","<1","<1","46","<1","80","0.2","19","350","","<1","1437","100","<0.01","121","9.2","33","390","0.028","0.5","<0.01","210","7","230","<1","4","110","1.4","0.019","<0.5","0.033","7.5","","0.7","16","<1","<0.02","7.8","<1","0.44","3","0.12","810","200","5.3","<2","29.4","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2000-05-15","1","1.6","120","0.074","0.22","<1","<1","49","<1","90","0.3","11","360","","<1","1448","62","<0.01","111","8.6","300","2700","0.066","0.5","<0.01","190","5","190","<1","3","76","1.2","0.014","<0.5","0.038","7.4","","0.7","17","<1","<0.02","3","<1","0.73","3","0.08","840","140","4.3","<2","28.2","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2000-06-09","1","1.6","220","0.1","0.17","<1","<1","54","<1","100","0.3","16","430","","<1","1699","38","<0.01","112","8.6","2000","8200","0.075","0.5","<0.01","180","4","180","<1","3","47","0.92","0.012","<0.5","0.029","7.5","","0.8","16","<1","<0.02","5.7","<1","0.33","3","0.06","1000","170","7.8","<2","28.7","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2000-07-10","1","2.8","130","0.3","0.33","<1","<1","45","<1","70","0.4","10","530","","3","2118","28","<0.01","153","11.2","3700","19000","0.114","0.4","<0.01","180","3","170","<1","3","40","1","0.018","<0.5","0.043","7.5","","1","20","<1","<0.02","4.6","<1","0.67","3","0.15","1200","200","4.6","<2","30.4","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2000-08-16","1","2.7","160","0.18","0.2","<1","<1","55","<1","<50","<0.1","7","100","","<1","566","4","<0.01","107","8.5","2500","29000","0.225","0.3","<0.01","210","3","120","<1","2","5","1","0.011","<0.5","0.031","7.7","","0.3","18","<1","<0.02","5.7","<1","0.41","2","0.11","320","47","6.6","<2","28.1","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2000-09-11","1","3.6","220","0.2","0.46","<1","<1","40","<1","<50","0.2","7","160","","2","709","3","<0.01","109","8.4","47000","170000","0.266","0.4","<0.01","180","4","150","<1","3","3","1.1","0.017","<0.5","0.045","7.4","","0.3","18","<1","<0.02","11","<1","0.62","2","0.13","380","80","5.8","<2","28.8","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2000-10-16","1","1.2","130","0.21","0.08","<1","1","67","<1","160","0.2","10","570","","<1","1746","5","<0.01","99","9.4","6900","130000","0.102","0.4","<0.01","210","2","220","<1","4","8","1.5","0.024","<0.5","0.088","7.2","","1","18","<1","<0.02","2.4","<1","0.38","3","0.15","1200","230","1.9","<2","25.4","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2000-11-15","1","1.2","120","0.075","0.2","<1","<1","45","<1","50","0.2","6","190","","<1","808","3","<0.01","112","9.2","4000","26000","0.041","0.4","<0.01","120","1","220","<1","3","13","1.4","0.016","<0.5","0.035","7.5","","0.4","18","<1","<0.02","1.8","<1","0.19","2","0.07","440","110","2.2","<2","25.3","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2000-12-13","1","2.4","270","0.039","0.18","<1","<1","34","<1","<50","0.2","3","100","","<1","417","5","<0.01","99","9.4","20000","55000","0.115","0.3","<0.01","210","8","130","<1","<2","12","0.8","0.017","<0.5","0.02","7.4","","0.2","12","<1","<0.02","35","<1","0.43","1","0.09","340","150","45.8","<2","17.4","60"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2000-01-17","1","7.1","<50","0.36","0.64","<1","2","22","<1","3500","0.2","96","14000","","2","33790","3","<0.01","102","8.1","940","2300","null","1","<0.01","130","1","190","<1","9","2","0.19","0.017","<0.5","0.008","8.3","","24.4","2.7","<1","<0.02","6.2","<1","1.1","5","0.1","31000","7800","3.7","<2","18.8","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2000-02-21","1","11","90","0.15","0.16","<1","4","18","<1","5200","<0.1","97","16000","","2","39193","5","<0.01","72","5.7","470","1100","null","1.1","<0.01","230","1","160","<1","12","<1","0.061","0.004","<0.5","0.007","7.7","","29.8","2","<1","<0.02","2.3","<1","0.64","4","0.06","34000","5700","4.2","<2","17.3","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2000-03-22","1","7.9","70","0.14","0.23","<1","<1","29","<1","2500","<0.1","84","14000","","3","35288","12","<0.01","126","9.7","1200","5600","null","1","<0.01","460","1","140","<1","11","10","0.28","0.028","<0.5","0.016","8.1","","24.1","2.2","<1","<0.02","5.3","<1","0.68","4","0.07","30000","6000","7.3","<2","21.2","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2000-04-20","1","6.1","100","0.089","<0.05","<1","<1","29","<1","2700","<0.1","51","12000","","<1","34070","2","<0.01","130","9.2","1200","3500","null","0.8","<0.01","120","<1","160","<1","10","6","0.23","0.019","<0.5","<0.002","8.2","","20.7","2.2","<1","<0.02","3.8","<1","0.77","4","0.05","35000","15000","6.6","<2","27.7","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2000-05-15","1","7.4","110","0.044","0.11","<1","<1","20","<1","1500","<0.1","43","7500","","1","22024","3","<0.01","168","12.3","900","8800","null","0.7","<0.01","170","1","130","<1","7","4","0.21","0.029","<0.5","<0.002","8.8","","12.5","4.1","<1","<0.02","18","<1","1.1","7","0.09","14000","2500","15.4","<2","27.8","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2000-06-09","1","2.6","<50","0.096","0.11","<1","3","19","<1","3500","<0.1","130","16000","","1","45164","6","<0.01","65","4.5","11000","49000","null","1","<0.01","180","1","230","<1","8","5","0.1","0.048","<0.5","0.027","7.8","","27.8","2.4","<1","<0.02","2.9","<1","0.37","2","0.07","32000","4700","9.6","<2","26.9","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2000-07-10","1","4.5","70","0.054","0.16","<1","1","16","<1","2800","0.1","23","15000","","7","45488","4","<0.01","160","10.3","380","1900","null","1","<0.01","140","<1","120","<1","9","3","0.054","0.012","<0.5","0.003","8.3","","26","2.3","<1","<0.02","5.8","<1","0.5","4","0.06","31000","5300","9.9","<2","31","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2000-08-16","1","3.2","120","0.075","0.93","<1","4","20","<1","2900","<0.1","9","13000","","3","42069","11","<0.01","85","5.7","29000","210000","null","0.8","<0.01","110","1","110","<1","8","4","0.26","0.011","<0.5","<0.002","8","","25","3.4","<1","<0.02","5.9","<1","0.4","2","0.05","26000","4400","11.3","<2","28.5","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2000-09-11","1","4.1","100","0.032","0.52","<1","3","29","<1","1200","<0.1","14","6200","","4","19101","3","<0.01","124","9.1","6100","56000","null","0.6","<0.01","110","<1","90","<1","5","2","0.65","0.03","<0.5","<0.002","8.2","","10.6","8","1","<0.02","5.6","<1","0.58","4","0.05","12000","2100","6.1","<2","28.2","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2000-10-16","1","3.4","60","0.21","0.89","<1","3","24","<1","2500","<0.1","23","12000","","2","15335","5","<0.01","90","8.5","800","13000","null","1","<0.01","80","<1","100","<1","7","3","0.33","0.028","<0.5","0.01","7.2","","15","4.2","<1","<0.02","5.6","<1","0.85","6","0.07","24000","4200","4.8","<2","24.9","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2000-11-15","1",">20","80","0.89","0.56","<1","3","14","<1","2700","<0.1","21","15000","","1","42401","3","<0.01","156","11.1","3400","11000","null","1","<0.01","70","<1","80","<1","9","2","0.066","0.017","<0.5","0.2","8.2","","27.6","2.1","<1","<0.02","29","<1","3.2","7","0.4","31000","5200","31.7","<2","24.3","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2000-12-13","1","5.3","120","0.38","0.59","<1","1","23","<1","1700","0.1","12","7500","","2","19549","5","<0.01","90","8.1","54000","260000","null","0.5","<0.01","180","2","110","<1","7","2","0.45","0.036","<0.5","0.047","7.5","","14.1","3.6","<1","<0.02","9.6","<1","0.96","3","0.12","16000","2700","7.6","<2","16.8","40"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2000-01-17","1","<0.1","420","<0.005","0.13","<1","<1","14","<1","<50","<0.1","4","12","","<1","175","1","<0.01","104","9.7","<1","<1","0.066","0.8","<0.01","130","1","10","<1","2","<1","0.98","<0.002","<0.5","0.012","8.5","","0.1","12","<1","<0.02","2.3","<1","0.17","2","0.03","100","36","1.3","<2","19.2","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2000-02-21","1","1.3","160","<0.005","<0.05","<1","<1","21","<1","<50","<0.1","11","41","","<1","180","3","<0.01","101","9.4","<1","<1","0.024","0.5","<0.01","50","<1","10","2","2","8","3.1","<0.002","<0.5","0.021","7.8","","0.1","15","<1","<0.02","1.2","<1","0.3","4","0.03","130","42","0.3","<2","18.7","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2000-03-22","1","0.2","370","<0.005","0.15","<1","<1","16","<1","<50","<0.1","10","19","","3","246","5","<0.01","102","9.1","<1","<1","0.066","0.4","<0.01","360","<1","30","<1","3","14","3.3","0.002","<0.5","0.029","7.9","","0.1","14","<1","<0.02","2.1","<1","<0.05","3","0.06","150","44","2","2","20.7","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2000-04-20","1","0.5","110","0.069","0.09","<1","<1","26","<1","<50","<0.1","10","23","","<1","231","2","<0.01","105","8.7","<1","<1","0.055","0.6","<0.01","70","<1","20","1","10","5","3.2","0.009","<0.5","0.002","7.7","","0.1","12","<1","<0.02","0.7","<1","0.79","3","0.07","190","110","4.1","<2","24.7","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2000-05-15","1","0.9","620","0.081","0.15","<1","<1","32","<1","<50","<0.1","13","18","","2","242","3","<0.01","102","8.3","2","5","0.089","0.5","<0.01","260","3","60","<1","11","4","3.1","<0.002","<0.5","0.036","7.6","","0.1","15","<1","<0.02","6","<1","0.29","3","0.08","140","31","4.2","<2","25.9","40"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2000-06-09","1","0.4","110","0.062","0.12","<1","<1","25","<1","<50","<0.1","11","18","","1","275","3","<0.01","108","8.4","<1","<1","0.098","0.5","<0.01","130","<1","20","3","3","6","3.4","0.003","<0.5","0.024","7.8","","0.1","16","<1","<0.02","0.9","<1","0.36","2","0.06","180","50","3.6","<2","28.2","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2000-07-10","1","1","90","0.095","0.15","<1","<1","38","<1","<50","<0.1","11","16","","2","216","1","<0.01","146","11.4","1","3","0.071","0.4","<0.01","90","2","20","<1","<2","4","2.5","0.009","<0.5","<0.002","7.9","","0.1","18","<1","<0.02","7","<1","0.32","2","0.04","140","37","1.8","<2","28","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2000-08-16","1","1.2","130","0.081","0.09","<1","<1","41","<1","<50","<0.1","6","12","","<1","196","2","<0.01","105","8.3","6","47","0.333","0.4","<0.01","110","1","40","<1","<2","2","1.6","0.002","<0.5","<0.002","8","","0.1","19","<1","<0.02","1.1","<1","0.11","2","<0.02","160","17","5.1","<2","27.4","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2000-09-11","1","2.3","80","0.054","0.14","<1","<1","24","<1","<50","<0.1","3","11","","2","174","2","<0.01","98","7.8","<1","<1","0.371","0.4","<0.01","120","<1","40","<1","<2","2","1.6","0.002","<0.5","0.007","7.6","","0.1","17","<1","<0.02","0.8","<1","0.2","1","0.03","110","36","0.8","<2","27.2","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2000-10-16","1","2.2","140","0.054","<0.05","<1","1","36","<1","60","<0.1","14","16","","1","104","3","<0.01","93","9.2","<1","<1","0.02","0.4","<0.01","140","<1","10","<1","3","7","3.5","<0.002","<0.5","0.048","7.9","","0.1","16","<1","<0.02","0.9","<1","0.12","4","0.13","150","29","10.8","<2","24","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2000-11-15","1","4","110","0.12","0.12","<1","<1","23","<1","<50","0.1","6","19","","<1","418","2","<0.01","103","8.8","<1","<1","0.037","0.5","<0.01","180","<1","60","8","7","6","3","0.003","<0.5","0.051","7.8","","0.2","18","<1","<0.02","0.6","<1","0.34","2","0.07","160","78","0.2","<2","23.4","40"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2000-12-13","1",">8.5","260","0.13","0.11","<1","<1","12","<1","<50","<0.1","4","<10","","5","129","3","<0.01","99","9.2","<1","<1","0.096","0.4","<0.01","230","2","<10","1","<2","1","0.89","0.006","<0.5","0.023","7.7","","0.1","11","3","<0.02","2.6","<1","0.46","1","0.06","130","79","3.1","<2","18.8","30"
